,x,y,z
6278,-0.006195,0.04689,0.000965
6279,-0.005123,0.045829,-0.001163
6280,-0.007252,0.045841,-0.002246
6281,-0.005118999999999999,0.046895,-0.001164
6282,-0.004076,0.042625,-8.3e-05
6283,-0.003009,0.042622,-7.6e-05
6284,-0.003014,0.041556,-7.4e-05
6285,-0.001947,0.041553,-6.7e-05
6286,-0.0019850000000000002,0.037275,0.004211
6287,-0.001966,0.041536000000000003,0.0042060000000000005
6288,-0.0030329999999999997,0.041539,0.0041979999999999995
6289,-0.005162,0.041551,0.0031149999999999997
6290,-0.003023,0.041548,0.002062
6291,-0.0030280000000000003,0.040483,0.0020629999999999997
6292,-0.003018,0.040491,-7.3e-05
6293,-0.00088,0.040487999999999996,-0.001126
6294,-0.000889,0.039419,-5.6999999999999996e-05
6295,-0.0008990000000000001,0.040471,0.003147
6296,-0.004109000000000001,0.038352,0.003127
6297,-0.001961,0.040479,0.002071
6298,-0.0051909999999999994,0.036220999999999996,0.00419
6299,-0.003047,0.037283,0.003136
6300,0.003378,0.040465,0.0010400000000000001
6301,0.0033299999999999996,0.032995,0.004254
6302,0.002225,0.02766,0.007458
6303,0.0075780000000000005,0.031902,0.007490000000000001
6304,0.005435,0.03084,0.008544
6305,0.007573000000000001,0.035081,0.011758
6306,0.002258,0.032994,0.005315
6307,0.002278,0.035133,0.003176
6308,0.000144,0.036202,0.004228
6309,0.000134,0.035132,0.005297
6310,-0.003057,0.036213,0.0042049999999999995
6311,-0.004109000000000001,0.03623,0.000993
6312,-0.0030329999999999997,0.037295,-6.9e-05
6313,-0.001952,0.040487999999999996,-6.6e-05
6314,-0.004085,0.039434,-0.001147
6315,-0.001961,0.039418,0.001004
6316,-0.000918,0.03621,0.003152
6317,0.002278,0.036194,0.004242
6318,0.002268,0.035125,0.005312
6319,-0.000918,0.03621,0.003152
6320,-0.003057,0.035151999999999996,0.0031379999999999997
6321,-0.00199,0.036209,0.004213000000000001
6322,-0.003052,0.037278,0.004204
6323,-0.005171,0.039421,0.003118
6324,-0.004109000000000001,0.038352,0.003127
6325,-0.001966,0.039414,0.002072
6326,-0.0030280000000000003,0.040483,0.0020629999999999997
6327,-0.007271,0.04158,-0.002241
6328,-0.006214,0.038385,-0.003297
6329,-0.0041,0.035177,-0.00221
6330,-0.005162,0.036246,-0.002219
6331,-0.001952,0.040487999999999996,-6.6e-05
6332,0.000153,0.038332,0.004225
6333,-0.003042,0.039409,0.004201
6334,-0.000889,0.041541,0.002077
6335,0.006559000000000001,0.038314,0.003201
6336,0.005406,0.025509,0.009618999999999999
6337,0.002225,0.029782,0.009590999999999999
6338,0.00221,0.029769,0.012796
6339,0.004359,0.032957,0.012806999999999999
6340,0.006511,0.035088999999999995,0.010683
6341,0.005464,0.036170999999999995,0.007469
6342,0.0044020000000000005,0.034057,0.00426
6343,0.006534999999999999,0.03511,0.005342
6344,0.0012109999999999998,0.037259,0.005302
6345,0.000134,0.034071,0.004229999999999999
6346,-0.002014,0.033005,0.006353
6347,0.001196,0.036185,0.00744
6348,-0.000947,0.036184,0.009561
6349,-0.002009,0.034069999999999996,0.006352
6350,0.001191,0.034059,0.006374
6351,0.0033159999999999995,0.032982,0.007458
6352,0.001182,0.031929,0.006377000000000001
6353,0.002254,0.034051,0.00745
6354,0.001196,0.033002,0.004239
6355,0.002258,0.034055,0.006381
6356,0.001191,0.032998,0.005307
6357,-0.001995,0.036205,0.005281
6358,-0.0020039999999999997,0.034075,0.0052829999999999995
6359,0.000129,0.035128,0.006365
6360,0.000139,0.036198,0.005296
6361,-0.000923,0.037267,0.005287
6362,-0.003047,0.038344,0.004202
6363,-0.0019760000000000003,0.039405,0.004209
6364,-0.0009130000000000001,0.037275,0.003151
6365,-0.001966,0.039414,0.002072
6366,-0.0030280000000000003,0.040483,0.0020629999999999997
6367,-0.001971,0.038348,0.002074
6368,-0.004124,0.036217,0.0041979999999999995
6369,-0.001947,0.043675,0.0020670000000000003
6370,0.001225,0.039394,0.004231
6371,0.00011999999999999999,0.034059,0.007435
6372,-0.0020039999999999997,0.034075,0.0052829999999999995
6373,0.002254,0.031929,0.0053159999999999995
6374,0.005459,0.034044,0.006404000000000001
6375,0.003325,0.034052,0.006389
6376,0.00122,0.039389999999999994,0.005299
6377,-0.0019760000000000003,0.037283,0.002075
6378,0.000149,0.036206,0.003159
6379,-0.003052,0.036217,0.003137
6380,-0.0019850000000000002,0.037275,0.004211
6381,-0.004109000000000001,0.038352,0.003127
6382,0.000177,0.041537,0.002084
6383,-0.0019760000000000003,0.038344,0.0031420000000000003
6384,-0.000909,0.03834,0.003149
6385,-0.000918,0.037271,0.004219
6386,0.001215,0.037263,0.004234
6387,0.000134,0.036193,0.006364
6388,0.000149,0.038327999999999994,0.005293
6389,0.000144,0.037263,0.005294
6390,0.000134,0.035132,0.005297
6391,0.001206,0.036194,0.005303
6392,-0.000933,0.036197,0.0063560000000000005
6393,0.000129,0.034067,0.005298
6394,0.001206,0.036194,0.005303
6395,0.001215,0.037263,0.004234
6396,-0.000909,0.03834,0.003149
6397,-0.000918,0.037271,0.004219
6398,0.000153,0.038332,0.004225
6399,0.000149,0.038327999999999994,0.005293
6400,-0.000918,0.037271,0.004219
6401,0.000149,0.038327999999999994,0.005293
6402,0.000134,0.037254,0.007431
6403,-0.003052,0.038339,0.0052710000000000005
6404,0.001254,0.042602999999999995,0.0010220000000000001
6405,0.0033539999999999998,0.038321,0.004247
6406,0.004368,0.029782999999999997,0.00747
6407,0.000129,0.036189,0.007431999999999999
6408,0.001215,0.038324000000000004,0.0053
6409,0.002278,0.0415,0.009577
6410,-0.000918,0.038332,0.005286
6411,-0.0030329999999999997,0.037295,-6.9e-05
6412,-0.004085,0.038373000000000004,-0.0022140000000000003
6413,-0.001956,0.039422000000000006,-6.4e-05
6414,-0.003018,0.042613,0.002061
6415,-0.007276,0.044759,0.0020280000000000003
6416,-0.006195,0.045829,-0.000102
6417,-0.004079999999999999,0.040499,-0.001149
6418,-0.001947,0.040492,-0.001134
6419,-0.004109000000000001,0.035169,-7.4e-05
6420,-0.0041140000000000005,0.038347000000000006,0.004195
6421,0.000144,0.037263,0.005294
6422,0.002287,0.039386000000000004,0.005307
6423,-0.0019850000000000002,0.037275,0.004211
6424,-0.000904,0.038345,0.002081
6425,0.000149,0.036206,0.003159
6426,-0.000918,0.03621,0.003152
6427,-0.00198,0.037279,0.003143
6428,-0.0019760000000000003,0.038344,0.0031420000000000003
6429,-0.0009130000000000001,0.037275,0.003151
6430,-0.0009130000000000001,0.038336,0.004217
6431,-0.00198,0.03834,0.00421
6432,0.00122,0.039389999999999994,0.005299
6433,0.001215,0.036202,0.003167
6434,0.00122,0.038329,0.004232
6435,0.000125,0.033002,0.0053
6436,0.000149,0.038327999999999994,0.005293
6437,0.002282,0.038321,0.005308
6438,-0.000933,0.037258,0.007423000000000001
6439,-0.003042,0.039409,0.004201
6440,0.002325,0.044725,0.002095
6441,0.0033490000000000004,0.037256,0.004249
6442,0.001187,0.034055,0.007442
6443,0.001206,0.037255,0.006370000000000001
6444,0.001201,0.035129,0.005304
6445,0.0033299999999999996,0.036177999999999995,0.0074540000000000006
6446,0.002273,0.037251,0.006377000000000001
6447,-0.0009130000000000001,0.038336,0.004217
6448,-0.003014,0.041556,-7.4e-05
6449,-0.001947,0.043675,0.0020670000000000003
6450,-0.004076,0.043686,0.000984
6451,-0.006224,0.041559,0.0020399999999999997
6452,-0.005143,0.045812,0.0031100000000000004
6453,-0.005138,0.045816,0.002042
6454,-0.005143,0.04369,0.000976
6455,-0.0072569999999999996,0.044775999999999996,-0.002245
6456,-0.006205,0.044759,0.000968
6457,-0.004061,0.045821,-8.7e-05
6458,-0.004065999999999999,0.043695,-0.001153
6459,-0.005123,0.045829,-0.001163
6460,-0.0062,0.044763,-0.000101
6461,-0.004071,0.04263,-0.001151
6462,-0.005143,0.042629,-9.1e-05
6463,-0.0062,0.043702,-0.001168
6464,-0.007267,0.043706,-0.001175
6465,-0.005138,0.044755,0.000975
6466,-0.006205,0.044759,0.000968
6467,-0.006181,0.047964,-0.001173
6468,-0.007252,0.046902,-0.001179
6469,-0.004033,0.047969,-0.0043630000000000006
6470,-0.005118999999999999,0.045834,-0.002231
6471,-0.008314,0.04691,-0.002255
6472,-0.009376,0.050101,-0.00013000000000000002
6473,-0.013649000000000001,0.051173,0.0019760000000000003
6474,-0.009391,0.049027,0.002008
6475,-0.0072239999999999995,0.052233,-0.002254
6476,-0.0030039999999999997,0.044748,0.00099
6477,-0.005167000000000001,0.041547,0.004184
6478,-0.005162,0.044733999999999996,0.0063159999999999996
6479,0.00016299999999999998,0.041524,0.005289
6480,0.001239,0.043651,0.005294
6481,0.001235,0.040464,0.0031609999999999997
6482,0.00018700000000000002,0.041545,-5.2000000000000004e-05
6483,-0.003018,0.041552,0.0009939999999999999
6484,-0.001961,0.040479,0.002071
6485,-0.0040950000000000005,0.041547,0.003123
6486,-0.006219,0.041563,0.0009720000000000001
6487,-0.005143,0.04369,0.000976
6488,-0.006209,0.043694,0.0009689999999999999
6489,-0.006195,0.044768,-0.001169
6490,-0.004065999999999999,0.044756,-8.6e-05
6491,-0.005128,0.046886000000000004,0.0009720000000000001
6492,-0.005109000000000001,0.049025,-0.001167
6493,-0.008286,0.052240999999999996,-0.003329
6494,-0.008281,0.05224500000000001,-0.004398
6495,-0.008286,0.052240999999999996,-0.003329
6496,-0.010419,0.052248,-0.0033439999999999998
6497,-0.011481,0.053316999999999996,-0.003353
6498,-0.007204,0.053311000000000004,-0.0054600000000000004
6499,-0.008276,0.05331,-0.004399
6500,-0.008276,0.054371,-0.003332
6501,-0.009337999999999999,0.054379,-0.004408
6502,-0.010415,0.052252,-0.004413
6503,-0.011486,0.052252,-0.0033520000000000004
6504,-0.010415,0.052252,-0.004413
6505,-0.008295,0.051171,-0.0022600000000000003
6506,-0.007243,0.046911,-0.003315
6507,-0.004009,0.052234,-0.005436
6508,-0.009356999999999999,0.052239999999999995,-0.002269
6509,-0.01151,0.047986,-0.002278
6510,-0.009352,0.053305,-0.00227
6511,-0.0040420000000000005,0.049020999999999995,-0.001159
6512,-0.0008460000000000001,0.047945,-0.0011359999999999999
6513,-0.0019079999999999998,0.047952999999999996,-0.002211
6514,-0.005128,0.044764,-0.001161
6515,-0.007248,0.045845,-0.003314
6516,-0.00619,0.045833,-0.00117
6517,-0.008314,0.047971,-0.001188
6518,-0.008329000000000001,0.044775,-0.001184
6519,-0.006181,0.044781,-0.004372999999999999
6520,-0.007248,0.045845,-0.003314
6521,-0.005118999999999999,0.045834,-0.002231
6522,-0.007248,0.046906,-0.002247
6523,-0.006195,0.045829,-0.000102
6524,-0.005138,0.043694,-9.2e-05
6525,-0.001956,0.040483,0.001003
6526,-0.0019760000000000003,0.037283,0.002075
6527,-0.003047,0.036222000000000004,0.002069
6528,0.000149,0.036206,0.003159
6529,-0.0009279999999999999,0.03514,0.004221
6530,0.003325,0.03193,0.004255
6531,0.005435,0.028718,0.006409999999999999
6532,0.009683,0.025503,0.007513
6533,0.008588,0.021237,0.009647
6534,0.0054009999999999996,0.025505,0.010687
6535,0.005411,0.026575,0.009618000000000002
6536,0.002196,0.025512,0.011733
6537,0.006468000000000001,0.02444,0.009628
6538,0.009683,0.026563999999999997,0.008579
6539,0.006411,0.015901,0.013911000000000001
6540,0.005353,0.020156999999999998,0.016035
6541,0.00644,0.023354,0.014969999999999999
6542,0.008612,0.027624,0.010707
6543,0.007568999999999999,0.030832,0.008559
6544,0.004372999999999999,0.028725999999999998,0.005335
6545,0.004372999999999999,0.028725999999999998,0.005335
6546,0.0032920000000000002,0.027656,0.007465
6547,0.0032869999999999996,0.028713,0.0096
6548,0.0011480000000000001,0.026594,0.00852
6549,9.1e-05,0.026606,0.006376
6550,0.001168,0.027672000000000002,0.005314
6551,0.000101,0.028737000000000002,0.006372999999999999
6552,0.00011,0.030867000000000002,0.006371
6553,0.0011769999999999999,0.030862999999999998,0.006378
6554,0.002239,0.031916,0.008520999999999999
6555,0.0022489999999999997,0.030864,0.0053170000000000005
6556,0.001191,0.032998,0.005307
6557,0.0011769999999999999,0.028741000000000003,0.0042439999999999995
6558,0.0032920000000000002,0.026595,0.006398
6559,0.00223,0.028725,0.007456
6560,0.001168,0.030855,0.008514
6561,0.0022440000000000003,0.030860000000000002,0.006385
6562,0.0033009999999999997,0.030847000000000003,0.008529
6563,0.005425,0.028709,0.008546999999999999
6564,0.0011769999999999999,0.030862999999999998,0.006378
6565,0.0022440000000000003,0.030860000000000002,0.006385
6566,0.0011769999999999999,0.032985,0.008512
6567,-0.0009570000000000001,0.030871,0.006363000000000001
6568,0.005493,0.039379000000000004,0.004261
6569,0.0033009999999999997,0.028725,0.006396
6570,0.004344,0.026577999999999997,0.009609999999999999
6571,0.007534999999999999,0.025498,0.010702
6572,0.008597,0.025490000000000002,0.011778
6573,0.008607,0.02762,0.011775
6574,0.0043630000000000006,0.029778,0.008537999999999999
6575,0.004386999999999999,0.032983,0.006398
6576,0.0033060000000000003,0.030851999999999997,0.007461
6577,0.002234,0.029789999999999997,0.007455
6578,0.002234,0.029789999999999997,0.007455
6579,-0.0009660000000000001,0.029800999999999998,0.0074329999999999995
6580,-0.002009,0.034069999999999996,0.006352
6581,-0.000918,0.03621,0.003152
6582,-0.003052,0.036217,0.003137
6583,-0.0019850000000000002,0.037275,0.004211
6584,-0.000918,0.03621,0.003152
6585,0.000129,0.033006,0.004231
6586,0.001191,0.030876,0.003173
6587,0.002258,0.032994,0.005315
6588,0.001196,0.033002,0.004239
6589,0.001196,0.034063,0.005306
6590,0.000125,0.033002,0.0053
6591,0.001182,0.031929,0.006377000000000001
6592,0.000105,0.030862999999999998,0.007439
6593,0.0033200000000000005,0.034047,0.007456999999999999
6594,0.004392,0.032987,0.00533
6595,0.001196,0.033002,0.004239
6596,-0.000918,0.03621,0.003152
6597,0.000149,0.037267,0.004226
6598,-0.003047,0.036222000000000004,0.002069
6599,-0.004109000000000001,0.038352,0.003127
6600,-0.001947,0.042614,0.001
6601,0.00011999999999999999,0.034059,0.007435
6602,0.001182,0.030868,0.0053100000000000005
6603,0.0054399999999999995,0.027661,0.004275
6604,0.008621,0.027632999999999998,0.008570999999999999
6605,0.006487000000000001,0.030823000000000003,0.011756
6606,0.004382,0.036161,0.010666
6607,0.002263,0.036182,0.007447
6608,0.0054399999999999995,0.029782999999999997,0.006409000000000001
6609,0.006492,0.029767000000000002,0.009621
6610,0.0032920000000000002,0.030839,0.010666
6611,9.6e-05,0.030854000000000003,0.009575
6612,-0.000942,0.035128,0.007426
6613,0.0012109999999999998,0.037259,0.005302
6614,-0.0008990000000000001,0.041532,0.004213000000000001
6615,-0.0030280000000000003,0.040483,0.0020629999999999997
6616,-0.0030329999999999997,0.039417,0.002065
6617,0.000153,0.037271,0.0031579999999999998
6618,0.000149,0.035144999999999996,0.002092
6619,-0.000918,0.035149,0.002085
6620,-0.0009279999999999999,0.03514,0.004221
6621,0.002268,0.036186,0.006379
6622,0.00011999999999999999,0.034059,0.007435
6623,0.00011,0.032989,0.008504000000000001
6624,0.003311,0.032978,0.008527
6625,0.001182,0.034051,0.00851
6626,0.002263,0.035121,0.006379999999999999
6627,0.0012109999999999998,0.03832,0.006369
6628,0.000139,0.037259,0.006363000000000001
6629,-0.00199,0.036209,0.004213000000000001
6630,0.000153,0.037271,0.0031579999999999998
6631,-0.0008939999999999999,0.041536000000000003,0.003145
6632,-0.0009130000000000001,0.038336,0.004217
6633,-0.004118999999999999,0.038343,0.005263
6634,-0.0019370000000000001,0.044744,0.000997
6635,-0.000889,0.041541,0.002077
6636,0.000134,0.036193,0.006364
6637,0.000139,0.037259,0.006363000000000001
6638,-0.0009369999999999999,0.035132,0.006358
6639,0.001206,0.037255,0.006370000000000001
6640,0.002282,0.038321,0.005308
6641,-0.0019760000000000003,0.038344,0.0031420000000000003
6642,-0.000904,0.038345,0.002081
6643,-0.0019760000000000003,0.038344,0.0031420000000000003
6644,-0.00198,0.039401,0.0052770000000000004
6645,-0.003047,0.038344,0.004202
6646,-0.005171,0.039421,0.003118
6647,-0.003038,0.040474,0.0042
6648,0.000168,0.040467,0.003154
6649,-0.001961,0.039418,0.001004
6650,-0.001966,0.040475,0.003139
6651,-0.001971,0.04047,0.004207
6652,0.00015800000000000002,0.038337,0.003157
6653,0.001225,0.038333,0.003164
6654,0.002297,0.040456,0.0042369999999999994
6655,-0.0009130000000000001,0.038336,0.004217
6656,-0.00198,0.03834,0.00421
6657,-0.003052,0.038339,0.0052710000000000005
6658,-0.0019850000000000002,0.036213999999999996,0.003144
6659,0.00016299999999999998,0.03728,0.0010220000000000001
6660,-0.0009130000000000001,0.038336,0.004217
6661,-0.000918,0.038332,0.005286
6662,-0.0019850000000000002,0.038336,0.005278
6663,-0.000923,0.037267,0.005287
6664,0.000153,0.038332,0.004225
6665,-0.000904,0.038345,0.002081
6666,-0.0009130000000000001,0.037275,0.003151
6667,-0.001966,0.038353,0.001005
6668,-0.003038,0.039413,0.003133
6669,-0.0008990000000000001,0.041532,0.004213000000000001
6670,-0.0041140000000000005,0.039408,0.005261999999999999
6671,-0.005167000000000001,0.040486,0.003117
6672,-0.0019370000000000001,0.044744,0.000997
6673,0.0012109999999999998,0.036198,0.004235
6674,0.001201,0.03619,0.006371
6675,0.002278,0.036194,0.004242
6676,0.002254,0.034051,0.00745
6677,0.002263,0.037243,0.008514
6678,0.002273,0.037251,0.006377000000000001
6679,0.001215,0.038324000000000004,0.0053
6680,0.000149,0.037267,0.004226
6681,-0.0009130000000000001,0.038336,0.004217
6682,-0.001966,0.039414,0.002072
6683,-0.005176,0.038355,0.0031190000000000002
6684,-0.006233,0.039429,0.002042
6685,0.000168,0.039406000000000004,0.0020870000000000003
6686,-0.001966,0.040475,0.003139
6687,-0.0019760000000000003,0.038344,0.0031420000000000003
6688,-0.0019760000000000003,0.039405,0.004209
6689,-0.0009130000000000001,0.038336,0.004217
6690,0.00122,0.038329,0.004232
6691,-0.000909,0.037279,0.002082
6692,0.00015800000000000002,0.039398,0.004224
6693,-0.003047,0.038344,0.004202
6694,-0.001971,0.038348,0.002074
6695,-0.00198,0.03834,0.00421
6696,-0.000918,0.037271,0.004219
6697,-0.00198,0.03834,0.00421
6698,0.00015800000000000002,0.038337,0.003157
6699,0.000144,0.036202,0.004228
6700,-0.0019760000000000003,0.038344,0.0031420000000000003
6701,-0.000918,0.037271,0.004219
6702,-0.00198,0.03834,0.00421
6703,-0.000923,0.037267,0.005287
6704,-0.0019760000000000003,0.037283,0.002075
6705,-0.0009130000000000001,0.036213999999999996,0.002084
6706,0.000168,0.039406000000000004,0.0020870000000000003
6707,-0.003023,0.041548,0.002062
6708,-0.003018,0.043674,0.003128
6709,-0.006219,0.044746,0.0041719999999999995
6710,-0.0029850000000000002,0.046887,-0.001149
6711,-0.00299,0.046883,-8.1e-05
6712,-0.001971,0.04047,0.004207
6713,-0.004076,0.042625,-8.3e-05
6714,-0.00409,0.040491,0.0009880000000000002
6715,-0.0008939999999999999,0.042597,0.004212
6716,0.00018700000000000002,0.044728,0.003149
6717,-0.003018,0.042613,0.002061
6718,-0.002999,0.044752,-7.8e-05
6719,-0.004061,0.045821,-8.7e-05
6720,-0.005147,0.043686,0.002045
6721,-0.008338,0.043706,-0.00011399999999999999
6722,-0.008329000000000001,0.045836,-0.000117
6723,-0.005123,0.045829,-0.001163
6724,-0.0051329999999999995,0.04476,-9.300000000000001e-05
6725,-0.007243,0.047972,-0.0022489999999999997
6726,-0.007248,0.046906,-0.002247
6727,-0.004057,0.046887,-8.8e-05
6728,-0.005118999999999999,0.045834,-0.002231
6729,-0.004047,0.047956,-0.001158
6730,-0.007252,0.046902,-0.001179
6731,-0.005128,0.045825,-9.499999999999999e-05
6732,-0.007271,0.043702,-0.00010700000000000001
6733,-0.006209,0.043694,0.0009689999999999999
6734,-0.005143,0.042629,-9.1e-05
6735,-0.006195,0.045829,-0.000102
6736,-0.00299,0.046883,-8.1e-05
6737,-0.005128,0.045825,-9.499999999999999e-05
6738,-0.004065999999999999,0.045817000000000004,0.000981
6739,-0.005128,0.044764,-0.001161
6740,-0.0072569999999999996,0.045837,-0.001178
6741,-0.0062,0.044763,-0.000101
6742,-0.007262,0.045832,-0.000109
6743,-0.0072569999999999996,0.045837,-0.001178
6744,-0.006205,0.043698,-9.9e-05
6745,-0.005138,0.045816,0.002042
6746,-0.007276,0.043698,0.0009609999999999999
6747,-0.004047,0.046895,-0.002225
6748,-0.004037,0.050087,-0.001161
6749,-0.003038,0.038352,0.002066
6750,-0.0041140000000000005,0.038347000000000006,0.004195
6751,-0.0009279999999999999,0.036201,0.005288
6752,0.0033399999999999997,0.037248,0.006385
6753,0.004411,0.037248,0.005324000000000001
6754,0.001191,0.034059,0.006374
6755,0.000134,0.034071,0.004229999999999999
6756,0.003311,0.029795,0.005326
6757,0.003311,0.030856,0.006393
6758,9.1e-05,0.029789,0.009576000000000001
6759,0.00011999999999999999,0.03512,0.008502
6760,0.000139,0.036198,0.005296
6761,0.002278,0.035133,0.003176
6762,0.001196,0.033002,0.004239
6763,-0.000942,0.033006,0.005292
6764,0.0033299999999999996,0.036177999999999995,0.0074540000000000006
6765,0.0033399999999999997,0.036187000000000004,0.005318
6766,0.001215,0.038324000000000004,0.0053
6767,-0.00198,0.037279,0.003143
6768,-0.001995,0.034082999999999995,0.003147
6769,-0.003052,0.034095,0.001003
6770,-0.00199,0.035148,0.003146
6771,-0.0019760000000000003,0.037283,0.002075
6772,-0.0030280000000000003,0.040483,0.0020629999999999997
6773,-0.0030280000000000003,0.039422000000000006,0.000997
6774,-0.003038,0.037291000000000005,0.000999
6775,-0.000923,0.035144999999999996,0.003153
6776,-0.00198,0.036218,0.002076
6777,-0.004109000000000001,0.037291000000000005,0.00206
6778,-0.005181,0.03729,0.003121
6779,-0.006261999999999999,0.035158999999999996,0.004184
6780,-0.000904,0.038345,0.002081
6781,0.0012439999999999999,0.042594,0.003159
6782,0.002254,0.03299,0.006383
6783,0.00011999999999999999,0.032998,0.006368
6784,0.004378,0.030851999999999997,0.0064
6785,0.005435,0.031901,0.009611
6786,0.0033200000000000005,0.035108,0.008524
6787,0.002263,0.036182,0.007447
6788,0.000139,0.034076,0.0031620000000000003
6789,-0.000942,0.033006,0.005292
6790,0.001201,0.037251,0.007437999999999999
6791,-0.000942,0.035128,0.007426
6792,-0.0041329999999999995,0.033025,0.003133
6793,-0.004118999999999999,0.035160000000000004,0.0020629999999999997
6794,-0.00198,0.037279,0.003143
6795,-0.0009130000000000001,0.039397,0.0052840000000000005
6796,-0.003062,0.036209,0.005273
6797,0.0033399999999999997,0.036187000000000004,0.005318
6798,0.0033159999999999995,0.030860000000000002,0.005325
6799,0.0022489999999999997,0.030864,0.0053170000000000005
6800,0.004359,0.028713,0.008539
6801,0.0043630000000000006,0.029778,0.008537999999999999
6802,0.0054210000000000005,0.029766,0.010681999999999999
6803,0.004339,0.027635000000000003,0.011745
6804,0.006462999999999999,0.026558,0.012830000000000001
6805,0.0032770000000000004,0.028704,0.011737000000000001
6806,0.0032920000000000002,0.030839,0.010666
6807,0.00011499999999999999,0.031932,0.006369
6808,0.000134,0.034071,0.004229999999999999
6809,-0.000923,0.036206,0.004220000000000001
6810,-0.0019760000000000003,0.038344,0.0031420000000000003
6811,0.00015800000000000002,0.039398,0.004224
6812,-0.001995,0.036205,0.005281
6813,-0.000923,0.035144999999999996,0.003153
6814,0.0044210000000000005,0.037257,0.003188
6815,0.007559000000000001,0.029763,0.009629
6816,0.0032719999999999997,0.0287,0.012805
6817,0.004344,0.0287,0.011744
6818,0.006478,0.029754000000000003,0.012825999999999999
6819,0.007554000000000001,0.032942,0.013897
6820,0.005449,0.035097,0.009607
6821,0.002268,0.036186,0.006379
6822,0.001225,0.038333,0.003164
6823,0.000168,0.041527999999999995,0.004221
6824,-0.0008990000000000001,0.03941,0.0020800000000000003
6825,-0.006219,0.040501999999999996,-9.499999999999999e-05
6826,-0.006209,0.041572000000000005,-0.001165
6827,-0.004076,0.043686,0.000984
6828,-0.003014,0.043679,0.002059
6829,-0.005162,0.039429,0.000982
6830,-0.0030329999999999997,0.038356,0.000998
6831,-0.00198,0.037279,0.003143
6832,-0.0030329999999999997,0.038356,0.000998
6833,-0.0030280000000000003,0.038361,-7e-05
6834,-0.0030280000000000003,0.038361,-7e-05
6835,-0.003042,0.038348,0.003134
6836,-0.003052,0.0394,0.006338
6837,-0.003052,0.037278,0.004204
6838,-0.0041140000000000005,0.036225,0.002061
6839,-0.004104,0.036233999999999995,-7.5e-05
6840,-0.004109000000000001,0.03623,0.000993
6841,-0.005176,0.037294,0.002052
6842,-0.005147,0.039442000000000005,-0.002223
6843,-0.004071,0.041569,-0.002218
6844,-0.003014,0.042618,0.000993
6845,-0.005181,0.038350999999999996,0.004188
6846,-0.002999,0.043691,-0.001145
6847,0.002349,0.043685,-0.004312
6848,0.004386999999999999,0.031922000000000006,0.005331
6849,0.0032869999999999996,0.030835,0.011734
6850,0.004354,0.031892000000000004,0.012808000000000002
6851,0.007568999999999999,0.035075999999999996,0.012827000000000002
6852,0.008645,0.03402,0.009631
6853,0.010773999999999999,0.031887,0.008579999999999999
6854,0.004382,0.0351,0.0096
6855,0.002268,0.039369,0.009579
6856,0.0044210000000000005,0.04044,0.0063880000000000004
6857,0.001206,0.036194,0.005303
6858,-0.004118999999999999,0.037282,0.004196
6859,-0.0041,0.042604,0.005258
6860,-0.003014,0.045801,0.004193
6861,-0.0051329999999999995,0.04476,-9.300000000000001e-05
6862,-0.007262,0.04371,-0.0022429999999999998
6863,-0.005138,0.041572000000000005,-0.002226
6864,-0.001947,0.043675,0.0020670000000000003
6865,-0.004071,0.044752,0.000982
6866,-0.004057,0.047948000000000005,0.000978
6867,-0.002975,0.049018,-0.001152
6868,-0.006205,0.043698,-9.9e-05
6869,-0.004076,0.042625,-8.3e-05
6870,-0.006224,0.04262,0.003107
6871,-0.005157,0.043677,0.004181
6872,-0.006209,0.044755,0.002036
6873,-0.009386,0.04797,-0.000127
6874,-0.006176,0.049029,-0.001174
6875,-0.005109000000000001,0.046903,-0.0033
6876,-0.007219,0.050115,-0.005456
6877,-0.008286,0.05118,-0.004396
6878,-0.011501,0.049056,-0.003348
6879,-0.010415,0.05013,-0.006546
6880,-0.008256999999999999,0.055449,-0.0065379999999999995
6881,-0.007248,0.049027999999999995,-0.000113
6882,-0.010467,0.044778,-0.00013000000000000002
6883,-0.005147,0.042625,0.000978
6884,-0.001956,0.043666,0.004203
6885,-0.003018,0.044735000000000004,0.004194
6886,-0.001928,0.047936,0.002062
6887,-0.005118999999999999,0.044773,-0.0032979999999999997
6888,-0.0029850000000000002,0.043704,-0.00435
6889,-0.004071,0.04263,-0.001151
6890,-0.007286,0.041567,0.000964
6891,-0.006219,0.041563,0.0009720000000000001
6892,-0.005147,0.043686,0.002045
6893,-0.001947,0.042614,0.001
6894,-0.0030280000000000003,0.039422000000000006,0.000997
6895,-0.001971,0.04047,0.004207
6896,0.00122,0.038329,0.004232
6897,0.00122,0.038329,0.004232
6898,-0.000918,0.03621,0.003152
6899,0.000139,0.037259,0.006363000000000001
6900,0.000144,0.037263,0.005294
6901,0.001206,0.036194,0.005303
6902,0.001206,0.035133,0.004236
6903,0.002273,0.034068,0.003177
6904,0.001201,0.034068,0.0042380000000000004
6905,0.000139,0.036198,0.005296
6906,-0.000923,0.038327999999999994,0.006354
6907,0.001215,0.037263,0.004234
6908,0.000153,0.03621,0.002091
6909,-0.0009130000000000001,0.037275,0.003151
6910,-0.00199,0.039392,0.0074129999999999995
6911,-0.00198,0.03834,0.00421
6912,-0.000889,0.04048,0.00101
6913,-0.001995,0.035144,0.004214
